name	term	lev	seq	value
"cell cycle process"	GO:0022402	2	SPU_027844	0
"cell cycle process"	GO:0022402	2	SPU_027898	0
"cell cycle process"	GO:0022402	2	SPU_028622	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_000082	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_000281	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_000282	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_000486	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_000513	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001277	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001304	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001305	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001558	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001586	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001597	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001719	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001836	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_002004	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_002644	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_002920	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003050	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003067	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003187	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003630	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003954	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003959	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003969	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004142	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004301	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004357	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004379	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004397	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004520	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004689	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005276	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005441	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005652	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005914	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005962	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006081	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006186	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006396	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006466	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006768	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006861	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_007204	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_007799	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008214	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008365	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008399	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008401	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008501	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008656	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008676	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008677	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008719	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_008905	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009070	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009081	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009224	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009345	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009448	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009590	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009613	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009614	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009619	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009797	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009932	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010189	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010287	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010324	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010714	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_011027	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_011072	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_011676	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_012239	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_012293	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_012394	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_012887	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013320	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013402	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013435	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013547	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013889	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013973	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_014276	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_014475	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_014959	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_014960	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015213	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015322	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015529	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015825	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015889	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016528	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016541	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016642	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016791	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016844	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_017445	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_017572	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_017648	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_017714	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_017998	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_018243	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_018354	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_018880	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_019284	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_019722	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_019819	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020019	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020067	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020169	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020322	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020461	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020770	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020924	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020994	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_020995	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021089	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021230	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021231	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021567	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021568	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021569	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021586	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021593	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021810	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_021946	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_022961	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023027	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023149	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023358	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023532	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023729	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023896	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_024082	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_024091	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_024517	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_024558	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_024954	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025122	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025139	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025185	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025242	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025393	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025399	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025507	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025541	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025633	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025679	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025732	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025786	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025800	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025801	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025860	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026064	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026147	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026314	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026894	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026939	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027024	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027368	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027527	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027694	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027975	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028053	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028180	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028261	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028265	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028333	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028430	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028532	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028695	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028772	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028774	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_028919	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_030203	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_001494	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_002395	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_002654	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_003047	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_004431	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005153	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005579	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_005904	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_006021	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_007736	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_009528	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010243	1
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_010244	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_013142	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_014551	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_015321	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_016645	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_018891	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_023132	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025351	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_025943	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_026203	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027761	0
"response to stimulus"	GO:0006950;GO:0050896	2	SPU_027898	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_004262	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_006489	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_008501	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_008905	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_021195	0
"proteasome-mediated ubiquitin-dependent protein catabolic process"	GO:0043161;GO:0010498	5	SPU_023231	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_000022	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_000026	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_000077	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_001183	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_001584	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_002686	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_003235	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_003273	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_003415	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_004797	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_005296	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_007092	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_007960	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_009432	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_012521	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_013052	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_013135	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_013326	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_013353	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_013982	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_014791	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_015575	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_016758	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_016764	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_016988	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_017605	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_021465	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_022006	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_023088	1
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_023224	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_023531	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_023911	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_024473	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_025758	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_025815	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_028354	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_028873	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_028880	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_005852	0
"purine-containing compound biosynthetic process"	GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390	5	SPU_020987	0
