"geneid","N","median","sd","se","ci","GE_logFC","GE_logCPM","common_name","peak_density_TSS","peak_density_Introns","peak_density_Intron1","peak_density_Exons","gene_len","exon_len","intron_len","TSS_dens_norm","intron_dens_norm","exon_dens_norm"
"SPU_014791",6,99.1269841269841,1.45153501255331,0.592586687423331,1.52329257473031,0.0726187603867023,6.47217834528819,"SP-GMPS",53.3333333333333,131.333333333333,0,100.333333333333,23324,5065,18259,53.3333333333333,0.00719279989776731,0.0198091477459691
"SPU_014793",8,99.156746031746,2.38508239685937,0.843253968253963,1.99397878358517,-0.0805057559368814,8.76400052320815,"SP-SPALT",73.6666666666667,230,230,752.333333333333,11846,6581,5265,73.6666666666667,0.043684710351377,0.114318999138935
"SPU_014802",10,2.60036945812807,5.48515805666803,1.73455927850939,3.92384569617811,0.435321636951479,3.66185700349264,"SP-HLX",138,479.333333333333,47.3333333333333,120,11481,1373,10108,138,0.0474211845402981,0.0873998543335761
"SPU_014805",6,0.863787375415282,2.11583831602533,0.863787375415282,2.22043613709449,0.262221708539251,3.88853803551847,NA,0,0,0,0,0,0,0,0,0,0
"SPU_014810",5,97.7906684107549,2.25400609909522,1.00802217185521,2.79871822497824,0.10922815031727,5.65836156210993,"SP-LRRC23",58.6666666666667,193.666666666667,26.6666666666667,74.6666666666667,9548,1682,7866,58.6666666666667,0.0246207305703873,0.0443915973047959
"SPU_014811",7,90.6119765824218,20.6798341027792,7.81624259857518,19.1256566458777,-0.0620414267605783,4.76599242835932,"SP-COPB2L",151,59.3333333333333,59.3333333333333,0,76638,1980,74658,151,0.000794735103181619,0
"SPU_014812",11,91.4141414141414,28.4760714323443,8.58585858585858,19.1304850928114,-0.0566470564101664,4.74539640110569,"SP-ACK3",22.6666666666667,267.666666666667,99.6666666666667,620,8226,3322,4904,22.6666666666667,0.0545812941816205,0.186634557495485
"SPU_014828",12,0,0,0,0,-0.316058325243448,5.40660652173815,"SP-ASTACIN4",33.6666666666667,482.666666666667,0,378.333333333333,10838,1650,9188,33.6666666666667,0.0525322884922363,0.229292929292929
"SPU_014829",9,0.0740740740740741,0.222222222222222,0.0740740740740741,0.170815121126235,-0.061958574890861,1.64578357233755,"SP-SRCR116",25,832,0,217.666666666667,20431,2209,18222,25,0.0456590934035781,0.0985362909310397
"SPU_014849",7,0,0,0,0,-0.096039261183083,3.89292859139766,"SP-HYPP_2174",36.3333333333333,0,0,0,3147,2555,592,36.3333333333333,0,0
"SPU_014877",5,0,0,0,0,-1.18224519639645,0.609957601937082,"SP-CHRNA9_3",59.3333333333333,217.666666666667,3.66666666666667,207.666666666667,9005,1390,7615,59.3333333333333,0.0285839352155833,0.149400479616307
"SPU_014897",5,2.42424242424242,3.95103176072888,1.76695511965009,4.90585389305668,-0.192518304763476,6.00725428374453,"SP-ORCT_1",80.6666666666667,334,0,92.6666666666667,16818,2399,14419,80.6666666666667,0.0231638809903599,0.0386272057801862
"SPU_014926",6,99.0611048229894,1.1105432902184,0.453377399717775,1.16544370840254,-0.245487149697566,4.44682400766378,"SP-TIRC3",22.3333333333333,480,295,138,15109,1254,13855,22.3333333333333,0.0346445326596896,0.110047846889952
"SPU_014947",12,0.0757575757575757,0.262431940540739,0.0757575757575757,0.166741300006942,0.155181720795342,9.25243837413909,"SP-FMO2_2",51.3333333333333,225.666666666667,0,133.666666666667,10821,3574,7247,51.3333333333333,0.0311393220183064,0.0373997388546913
"SPU_014960",5,93.4047619047619,14.7474007087486,6.5952380952381,18.3113165271378,-0.284527553836255,2.83604002329665,"SP-HYPP_769",0.666666666666667,763,159.666666666667,442.333333333333,17367,2707,14660,0.666666666666667,0.0520463847203274,0.163403521733777
"SPU_014984",39,0.601188697681827,1.86947364320682,0.299355363073978,0.60601324994271,0.407087179650349,2.72059280366815,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015023",12,95.2535986731888,8.62522663737657,2.48988846045545,5.48020755174585,-0.304898323263898,4.97440946425402,"SP-ZMYND11",59.3333333333333,359,0,236.333333333333,22514,3389,19125,59.3333333333333,0.0187712418300654,0.0697354185108685
"SPU_015031",6,1.21527777777778,2.976810451299,1.21527777777778,3.12397098080802,-0.598718575467149,0.403253049706296,"SP-GPR51_4",28.3333333333333,393.333333333333,0,120.333333333333,18277,3499,14778,28.3333333333333,0.02661614111066,0.0343907783176146
"SPU_015032",17,59.090463621385,28.2922616424307,6.8618813611384,14.5465386601048,1.56749595866496,0.594953841940969,"SP-ENDRVT89",48.6666666666667,3.33333333333333,0,21.3333333333333,983,983,0,48.6666666666667,0,0.0217022719565955
"SPU_015039",9,0,0,0,0,0.158370351454555,1.97897870707869,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015064",7,97.5023658500026,3.92268683572037,1.48263626264328,3.62788024199913,0.0824906456781087,5.79470014071523,"SP-DDX23",99.3333333333333,192.333333333333,0,62.6666666666667,9510,1641,7869,99.3333333333333,0.0244419028254331,0.0381880966890108
"SPU_015080",7,0.950266586585405,1.62097912331907,0.61267252010425,1.49915565031394,0.106310764345058,6.09855216705029,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015120",7,99.8993963782696,0.266172164091014,0.100603621730386,0.246168194280187,0.114393352005333,2.10160692295693,"SP-CYP20LP",4.33333333333333,233,72.6666666666667,113.333333333333,5729,700,5029,4.33333333333333,0.0463312785842116,0.161904761904762
"SPU_015125",6,94.9205950520193,8.40212293130624,3.430152322973,8.81748725490009,-0.316257024225704,3.50037812827887,"SP-GAL3ST1_6",76.3333333333333,234,234,225.333333333333,18256,1861,16395,76.3333333333333,0.0142726440988106,0.121081855633172
"SPU_015163",5,1.15723923196679,2.58766558890739,1.15723923196679,3.21301120113704,-0.0599691869069414,4.11583781139971,"SP-CCP/HYR/LNB/7TM/GPCR",5.66666666666667,763.666666666667,221,472,21734,3313,18421,5.66666666666667,0.0414563089227874,0.14246906127377
"SPU_015181",16,1.7510930654313,4.09822833378699,1.02455708344675,2.18379172991262,0.157273630170952,0.493927343694003,"SP-HYPP_2195",135,159,0,86.6666666666667,2964,1400,1564,135,0.101662404092072,0.0619047619047619
"SPU_015215",6,3.07966192641115,4.01386140589913,1.6386520571172,4.21228921295354,0.531610293043777,1.80189267807335,"SP-3BP1",51.3333333333333,174.333333333333,30.3333333333333,63.3333333333333,15678,2356,13322,51.3333333333333,0.013086123204724,0.0268817204301075
"SPU_015216",15,98.9952728242202,1.79921925937408,0.464556415182097,0.996374415069377,-0.15853270625872,6.1074032664435,"SP-HYPP_110",58.3333333333333,142.666666666667,4,763,9791,4103,5688,58.3333333333333,0.0250820440693858,0.185961491591518
"SPU_015239",7,0.517218648499568,0.661994036739434,0.250210227231471,0.612242370290363,0.238724379098564,1.92311556509422,"SP-HYPP_2201",136,0,0,0,1869,1869,0,136,0,0
"SPU_015244",9,1.2521455057569,2.30308216801543,0.767694056005142,1.77030566771952,-0.303537067197611,2.43730433796728,"SP-HYPP_776",9,368.666666666667,0,425.666666666667,12104,2854,9250,9,0.0398558558558559,0.149147395468349
"SPU_015280",10,0,0,0,0,5.46323596715153,4.81746863665479,"SP-HYPP_778",68.6666666666667,110.666666666667,110.666666666667,13.6666666666667,6333,2059,4274,68.6666666666667,0.0258929964124162,0.0066375263072689
"SPU_015308",5,59.421275372319,51.6080546379685,23.0798236714042,64.0798634612983,0.161275226564677,4.32101889810259,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015317",11,95.2947350228255,10.7774720582659,3.24953009143704,7.24040424742937,0.209707409456038,11.0969969054502,"SP-PABPC1",58,152,0,180.666666666667,10418,3576,6842,58,0.0222157263957907,0.0505219985085757
"SPU_015325",5,68.9641367137356,2.62943899599815,1.17592086754813,3.26487973680395,-0.141504445800228,4.34720333740699,"SP-SRCR124",130.666666666667,486.666666666667,130.333333333333,82.3333333333333,21127,803,20324,130.666666666667,0.0239454175687201,0.102532171025322
"SPU_015341",5,95.4589400701371,4.59181720711009,2.05352308307028,5.70149411240116,-0.687106796242961,2.673373273682,"SP-APN1",87.6666666666667,190,0,104.666666666667,17026,2690,14336,87.6666666666667,0.0132533482142857,0.038909541511772
"SPU_015351",10,99.2261904761905,2.44700057036838,0.77380952380952,1.75047875692717,-0.265255904170582,5.40385482162606,"SP-SFXN1",27,105,0,38.6666666666667,8779,2882,5897,27,0.0178056638968967,0.0134166088364562
"SPU_015352",5,2.5064935064935,5.60468986568128,2.5064935064935,6.95914162731393,-0.154105683255908,2.87911750618694,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015353",9,0.915886031720759,2.2186585233448,0.739552841114933,1.70541190981302,-0.0597482716734362,3.62484677913297,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015367",6,0.177304964539007,0.434306691982832,0.177304964539007,0.455776921212111,0.0816664356543927,1.95435365732518,"SP-HYPP_2208",27,1148.66666666667,508,136.666666666667,4224,1416,2808,27,0.409069325735992,0.0965160075329567
"SPU_015388",12,86.9670264348772,28.9489140617983,8.3568316631633,18.3932624760064,0.0483369833339672,5.73477535235664,"SP-WDR33-2",4,539,69.3333333333333,222.666666666667,18157,2156,16001,4,0.0336853946628336,0.103277674706246
"SPU_015391",7,0,0,0,0,-0.354858461151862,1.56957621283168,"SP-LHH2BL",75,0,0,0,19883,633,19250,75,0,0
"SPU_015400",10,0,0,0,0,-0.127377456329534,5.64525802948872,"SP-UNC44_308",10.3333333333333,237,39.6666666666667,111.333333333333,20577,1652,18925,10.3333333333333,0.0125231175693527,0.0673930589184826
"SPU_015404",5,97.5413533834586,5.49770096723634,2.45864661654136,6.82629736390738,-0.0590103867255539,7.38911163941971,"SP-LAMG/EGFF3",16,935,0,517,31462,6669,24793,16,0.037712257492034,0.0775228669965512
"SPU_015414",6,99.7916666666667,0.510310363079829,0.208333333333333,0.535537882424232,-0.0885692957353724,4.56223387857672,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015415",6,97.9243105843027,1.65588911157845,0.676013898999628,1.73774904940613,0.0489379127679599,2.43294566175711,"SP-RCBTB1",50.3333333333333,151.666666666667,0,86.6666666666667,11206,1599,9607,50.3333333333333,0.015787099684258,0.0542005420054201
"SPU_015416",9,97.5594693704984,3.39634791099802,1.13211597033267,2.61066410911782,0.132325316409659,8.12593803846392,"SP-INCENPL",45,249,0,309.333333333333,22168,6223,15945,45,0.0156161806208843,0.0497080722052601
"SPU_015442",9,1.90035273368607,2.78428107382473,0.928093691274909,2.14018788993684,-0.0556957699044384,4.02218352933602,"SP-CYP2L30",102.666666666667,0,0,0,7688,1626,6062,102.666666666667,0,0
"SPU_015456",11,98.8996566477659,2.81852976083396,0.84981869792149,1.89351405798326,-0.100131712595466,5.39373433601397,"SP-NR1H6B",102.666666666667,4095.33333333333,0,306,46300,1718,44582,102.666666666667,0.0918606911608572,0.178114086146682
"SPU_015471",6,0.980392156862745,2.40146053214037,0.980392156862745,2.52017827023168,0.361547667228581,1.17725610705066,"SP-HYPP_2215",34.3333333333333,189,10,21,8334,901,7433,34.3333333333333,0.0254271491995157,0.02330743618202
"SPU_015551",6,1.58730158730159,3.88807895679869,1.58730158730159,4.08028862799415,-0.155251089701317,3.28000269443259,"SP-GARNL3",42.6666666666667,1598,1187,34.6666666666667,72444,3253,69191,42.6666666666667,0.023095489297741,0.010656829593196
"SPU_015598",9,0.35039941902687,1.05119825708061,0.35039941902687,0.808022509249099,-0.140215602034266,6.42777900338811,"SP-CHST14",187.333333333333,305,305,0,18332,1426,16906,187.333333333333,0.0180409322134154,0
"SPU_015620",20,1.12348713477746,3.42064716963613,0.764879959834865,1.60091215466923,0.00427925638758254,2.045001438706,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015712",19,0.411797003686564,1.79498152432258,0.411797003686564,0.865153401150322,0.196795162939458,7.47429803974364,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015715",10,1.18055555555556,3.73324445992102,1.18055555555556,2.67060220608122,0.116987160669286,4.28271861546703,"SP-HYPP_2227",118,757.333333333333,662,175,6111,1067,5044,118,0.150145387258789,0.164011246485473
"SPU_015719",13,0.702075702075702,2.04020160590999,0.565850115568649,1.23288149146966,0.146116411091753,5.46452654716047,"SP-FOXL1",136.666666666667,28.6666666666667,0,12.3333333333333,1565,1565,0,136.666666666667,0,0.00788072417465389
"SPU_015763",8,0.727997613519092,1.83299944251482,0.648063167856694,1.53242588327798,0.181398097585893,7.78646191403634,"SP-MSP130R5",57.6666666666667,385.666666666667,0,137,20506,4012,16494,57.6666666666667,0.023382240006467,0.0341475573280159
"SPU_015767",6,93.4027777777778,10.0365309254659,4.09739659250914,10.5326932541021,-0.0755159540928955,7.33662984320174,"SP-Z57",64.6666666666667,0,0,54.3333333333333,5836,4458,1378,64.6666666666667,0,0.0121878271272619
"SPU_015877",7,100,0,0,0,0.00569326763678986,5.11534826442828,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015882",27,99.3844545921958,1.33440566287779,0.256806489556884,0.527873299318708,-0.15005914333093,7.2970221762208,"SP-ZNF608L",130,0,0,0,36899,4969,31930,130,0,0
"SPU_015887",12,0.723443223443223,2.50608083879013,0.723443223443223,1.59228779896739,-0.0331575831832859,5.97210191447677,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015894",12,0.928691154206618,2.43159828631569,0.701941962582699,1.54496384289012,-0.0677455754960682,4.4696934549343,"SP-SCNN1G",105.333333333333,144,0,88,8712,2072,6640,105.333333333333,0.0216867469879518,0.0424710424710425
"SPU_015922",6,0,0,0,0,-0.090402832171744,1.39224605216982,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015943",37,0.152606098552045,0.71688816485898,0.117855688314012,0.23902241445107,-0.180931306344817,2.08184161968263,NA,0,0,0,0,0,0,0,0,0,0
"SPU_015954",15,1.86803610333023,4.04270054696199,1.04382079280583,2.23877294098175,0.0240664396433027,5.98743858072499,"SP-HYPP_804",167.333333333333,44.6666666666667,42,17,5376,2314,3062,167.333333333333,0.0145874156324842,0.00734658599827139
"SPU_015982",5,1.38095238095238,3.08790339749971,1.38095238095238,3.83413847860648,-0.105398857013696,5.1016774507983,"SP-GSC",172,361.333333333333,239,98.6666666666667,9065,963,8102,172,0.0445980416358101,0.102457597784701
"SPU_016011",9,0.291362791362792,0.679992322806318,0.226664107602106,0.522688369432819,0.125443477321598,6.17929276081842,"SP-GLYT_6",14.3333333333333,258.666666666667,0,178.666666666667,12374,2974,9400,14.3333333333333,0.0275177304964539,0.060076216095046
"SPU_016016",7,0.508971704623879,1.34661255480341,0.508971704623879,1.24540889594162,-0.703560551663656,4.59174421948901,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016025",16,96.5072933366372,4.99026650592539,1.24756662648135,2.65912531906921,-0.0401576171644414,2.48084403794238,"SP-CRTAPL",25.3333333333333,114,0,107,10079,1315,8764,25.3333333333333,0.0130077590141488,0.0813688212927757
"SPU_016026",14,98.1872925408614,1.9656190075928,0.525333777095919,1.13491462621923,-0.0138280420249863,5.4640966612234,"SP-HYPP_2994",24.3333333333333,50,0,128.333333333333,5164,1512,3652,24.3333333333333,0.0136911281489595,0.0848765432098765
"SPU_016095",5,99.5606746194982,0.616271300965319,0.275604904308137,0.765201887534833,-0.303356771086609,3.1456629813573,"SP-GALNT11",75,107,0,26.6666666666667,20025,2120,17905,75,0.00597598436191008,0.0125786163522013
"SPU_016098",10,1.81516158260344,3.80810985328051,1.2042300716496,2.72415768223915,-0.153430245803921,3.33914999289654,"SP-HYPP_811",41.6666666666667,97,0,97,5799,1964,3835,41.6666666666667,0.0252933507170795,0.0493890020366599
"SPU_016099",12,1.77025450310558,3.00149839562011,0.866457953341751,1.90706109714857,0.0941404512995897,2.45454136653551,"SP-HYPP_812",68.3333333333333,607.333333333333,289,270,19794,2210,17584,68.3333333333333,0.034538974825599,0.122171945701357
"SPU_016105",18,1.09446836788534,2.79505044206942,0.658799707115249,1.38994588474378,-0.455231902805624,3.31891209255392,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016125",20,98.6893331650154,1.69989980090301,0.380109150975749,0.795577596292963,-0.310046072604959,3.66384640423463,"SP-TPST2",169,271.666666666667,271.666666666667,79,11709,1261,10448,169,0.0260017866258295,0.0626486915146709
"SPU_016128",6,2.80106970324361,4.59486298923099,1.87584496026923,4.822012981338,0.13723345308627,6.15762530912556,"SP-DELTA",138,829.666666666667,0,323,12789,2381,10408,138,0.079714322316167,0.135657286854263
"SPU_016171",14,1.07254454122652,2.24288049538729,0.599435026658361,1.29500064317866,-0.388025775602154,4.25602998565479,"SP-SEA/LDLA/CUB",30.6666666666667,311.666666666667,0,83.3333333333333,141142,2632,138510,30.6666666666667,0.0022501383774938,0.031661600810537
"SPU_016178",6,1.08996367617057,2.33745531844592,0.954262137791212,2.45300891784157,-0.034153201337834,4.08269810000242,"SP-AMDS_2",152.333333333333,408,0,258.666666666667,13866,2439,11427,152.333333333333,0.0357049094250459,0.106054393877272
"SPU_016179",14,1.33790969477408,2.60074479838424,0.695078284713449,1.50162534008286,-0.12926729015666,1.28761143289904,"SP-LRP4-2",55.6666666666667,314,0,138,29836,5473,24363,55.6666666666667,0.0128883963387103,0.0252146902978257
"SPU_016180",13,0.356960818165376,0.931260588348753,0.258285215546938,0.562755141347033,-0.302814112760166,1.29008879340589,"SP-LRP1L_2",80.6666666666667,29.3333333333333,18,51.3333333333333,6237,1100,5137,80.6666666666667,0.00571020699500357,0.0466666666666667
"SPU_016206",12,1.16695808327732,3.25785713609642,0.940462347253307,2.06994366992948,-0.03168959887053,4.45350989179411,"SP-RXFP2L_4",43,274.333333333333,274.333333333333,199.333333333333,8408,2311,6097,43,0.044994806188836,0.0862541468339824
"SPU_016214",13,96.0889570844595,9.97558197811446,2.76672864036047,6.02818385782517,-0.166957052819786,4.25192725360382,"SP-V-CRK",80.6666666666667,748.666666666667,0,90.6666666666667,19022,910,18112,80.6666666666667,0.041335394581861,0.0996336996336996
"SPU_016223",11,96.2078650053636,7.98437255301797,2.40737890407024,5.36397446761104,-0.184533464568753,6.85874905335501,"SP-HYPP_125",109,196.666666666667,13,188,10815,4938,5877,109,0.0334637853780273,0.0380720939651681
"SPU_016226",5,0,0,0,0,-0.107390639937952,5.28863600946253,"SP-MIF6",138.333333333333,0,0,0,3391,369,3022,138.333333333333,0,0
"SPU_016250",5,92.5301075268817,13.5042668590377,6.03929173662118,16.7677619810034,-0.196881217307282,4.24057650055359,"SP-Z70",110,47,5,616.666666666667,6639,3423,3216,110,0.0146144278606965,0.180153861135456
"SPU_016285",5,77.6966000006352,40.4085523331848,18.0712539778718,50.1738446516483,0.13502982440959,4.38464450777977,"SP-HYPP_126",17.6666666666667,601.666666666667,60.3333333333333,64,22332,3823,18509,17.6666666666667,0.0325067084481423,0.0167407794925451
"SPU_016334",7,1.3477960048831,1.52318366120722,0.575709309804452,1.408709932975,0.425409843371971,2.2821934254113,"SP-ADCYL",122.666666666667,13,0,30.3333333333333,3640,1372,2268,122.666666666667,0.00573192239858906,0.022108843537415
"SPU_016349",8,1.08053892760321,2.57440328897828,0.910189011572746,2.15225501029818,0.0462499607174725,5.82587262795717,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016373",19,97.4013841843726,6.53456172461345,1.49913127357468,3.14955793386766,0.105674571382251,4.11359623263951,"SP-SRCR133",19,373,0,35.6666666666667,11346,1657,9689,19,0.0384972649396223,0.0215248440957554
"SPU_016374",6,100,0,0,0,-0.0298232044220847,1.45205542892013,"SP-SRCR134",48.3333333333333,436.666666666667,0,180,16690,1893,14797,48.3333333333333,0.0295104863598477,0.0950871632329636
"SPU_016383",5,2.36286101957744,5.28351786115962,2.36286101957744,6.56035391206845,0.00571486284507112,4.18494460009652,"SP-SLCO4A1_3",55.3333333333333,286.666666666667,0,138,10738,1554,9184,55.3333333333333,0.0312137049941928,0.0888030888030888
"SPU_016441",6,100,0,0,0,0.204508224568185,7.2137768374006,"SP-TKT",88.3333333333333,463,66.6666666666667,200.333333333333,17285,3267,14018,88.3333333333333,0.0330289627621629,0.0613202734414856
"SPU_016472",9,85.3041599476284,29.4473025085303,9.81576750284342,22.6352004517596,-0.100269192055326,4.13911920875761,"SP-HYPP_3051",11,851.333333333333,0,428,10436,4829,5607,11,0.151834017002556,0.0886311865810727
"SPU_016474",9,30.3002310892973,2.93991438127191,0.97997146042397,2.25981824011974,0.565859535155198,0.577591671956142,"SP-L1TD1L_1",61.6666666666667,72,72,219.333333333333,6849,909,5940,61.6666666666667,0.0121212121212121,0.241290795746241
"SPU_016481",13,1.79009737313187,3.01022505293004,0.834886213771197,1.81906079387698,0.272780641015961,5.07377593287589,"SP-ECHN34",74.3333333333333,587.666666666667,0,54,20385,2576,17809,74.3333333333333,0.032998296741348,0.0209627329192547
"SPU_016490",12,100,0,0,0,-0.105552168860612,4.81590696386951,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016506",9,0.449279328589673,1.34783798576902,0.449279328589673,1.03603998958954,0.119302725091945,7.36707565726932,"SP-MSP130R2",70.6666666666667,146.333333333333,32.3333333333333,139.333333333333,7597,2100,5497,70.6666666666667,0.0266205809229277,0.0663492063492064
"SPU_016523",8,98.9508268223636,1.34746486171065,0.476400770563097,1.12650881555099,0.00538481801834368,3.63728987732986,"SP-RAR",43.6666666666667,799.666666666667,0,81.6666666666667,13581,901,12680,43.6666666666667,0.0630651945320715,0.0906400295967444
"SPU_016542",12,0,0,0,0,0.492496367252572,-0.153295077784651,"SP-DREL",116.666666666667,15.6666666666667,0,45.3333333333333,5532,2655,2877,116.666666666667,0.00544548719731201,0.0170747018204645
"SPU_016553",7,83.0505856597958,36.6894671743344,13.8673151255366,33.9320977242375,0.0386530986978615,3.80297415932045,"SP-UTP14A",10.6666666666667,7,0,16,7727,1962,5765,10.6666666666667,0.00121422376409367,0.00815494393476045
"SPU_016569",19,0.641620139105317,1.50626075138701,0.345559915679874,0.725994443075682,-0.645372079520883,1.27295295318408,"SP-B4GALT6_3",34,361.666666666667,108,110,17482,1097,16385,34,0.0220730342793205,0.100273473108478
"SPU_016580",7,51.033286638087,15.3067418412509,5.78540461351668,14.1563751124827,0.0997086948828143,2.84098577085056,"SP-POLYPL_10",188.666666666667,52.3333333333333,0,82.3333333333333,5380,3372,2008,188.666666666667,0.026062416998672,0.0244167655199684
"SPU_016595",11,0,0,0,0,-0.76349844703493,0.82673476683469,"SP-SOAT_1",123.666666666667,0,0,0,10108,1040,9068,123.666666666667,0,0
"SPU_016602",9,59.785253630889,10.0139142275218,3.33797140917392,7.69737587274833,0.35624632565233,2.81012933660577,"SP-POLYPL_13",2.66666666666667,0,0,33.3333333333333,4076,4076,0,2.66666666666667,0,0.00817795224075892
"SPU_016642",17,56.6541747893612,29.9894737028516,7.27351574903178,15.4191645803417,0.172071295081333,5.90280613349238,"SP-HYPP_132",10,9,9,17.3333333333333,6181,6181,0,10,0,0.00280429272501753
"SPU_016648",6,0.582467943579055,1.03018402439352,0.420570866821839,1.08111183085004,0.688753825510611,0.133141681514519,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016684",12,1.45801910507793,4.60704957361519,1.32994065574834,2.92717964710464,-0.155940283728878,2.214192926256,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016685",11,0,0,0,0,0.240491212716363,6.73915032691225,"SP-AP2",51.6666666666667,2385.33333333333,1077,237.333333333333,41674,3742,37932,51.6666666666667,0.0628844599107174,0.0634241938357385
"SPU_016702",14,0,0,0,0,0.950536859097329,0.9261211883188,"SP-RDH8_1",27,0,0,32.6666666666667,3381,845,2536,27,0,0.0386587771203156
"SPU_016717",6,96.3440375827926,8.73642590634958,3.56663094103142,9.16831671143383,0.0911056560570003,2.95368031306341,"SP-DHX58",53.6666666666667,102.666666666667,0,108,9977,2982,6995,53.6666666666667,0.0146771503454849,0.0362173038229376
"SPU_016731",5,0,0,0,0,0.0194217251423778,2.93421793845993,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016746",5,1.8000675447484,3.09311438696288,1.38328280628632,3.84060877661791,-0.0905441215550572,4.4335110249465,"SP-ATUB3",37.3333333333333,13.3333333333333,0,6.33333333333333,2197,1401,796,37.3333333333333,0.016750418760469,0.00452058053771116
"SPU_016775",19,94.1083895077235,22.81533664881,5.23419720079067,10.9966402621091,-0.120632517816412,3.80979505323422,"SP-HYPP_842",29,194.333333333333,0,0,31771,2399,29372,29,0.00661627854192201,0
"SPU_016799",8,0.46875,1.32582521472478,0.46875,1.10841761793412,0.326838646097152,2.8549305512955,"SP-ARSB",98.6666666666667,194.666666666667,2,150.333333333333,7651,3185,4466,98.6666666666667,0.0435885953127332,0.0472004186289901
"SPU_016817",5,1.44315774268105,2.14090830440382,0.95744330044815,2.65828876503369,0.105790531415056,6.16126450771305,NA,0,0,0,0,0,0,0,0,0,0
"SPU_016843",12,2.24224117892792,4.1539766441602,1.19914976685665,2.63931084157885,0.0993105350741198,3.83970519327739,"SP-HYPP_134",101.333333333333,35.6666666666667,35.6666666666667,0,36953,3653,33300,101.333333333333,0.00107107107107107,0
"SPU_016853",8,1.43170426065163,3.50804139241699,1.24027992863057,2.93279599800362,-0.670959969027444,1.3979231026647,"SP-SLC23A2",40,793.666666666667,0,48.3333333333333,14530,1738,12792,40,0.0620439858244736,0.0278097429996164
"SPU_016909",8,19.9625642704838,3.39347736106127,1.19977542690473,2.837018070924,-0.529159509355365,0.0940072938561574,"SP-POLYPL_76",62.3333333333333,4,0,10.3333333333333,2108,1714,394,62.3333333333333,0.0101522842639594,0.00602878257487359
"SPU_016924",11,1.80939833113747,4.03470519506013,1.21650938833747,2.71055183196077,-0.411045199095937,2.45353831582791,"SP-TRANSAA",194,9,0,2.66666666666667,1579,619,960,194,0.009375,0.00430802369413032
"SPU_016979",10,7.84968471076505,6.39139626800059,2.02113696355818,4.57212945910935,-0.969737569704191,1.77238795642999,"SP-HYPP_2296",25.3333333333333,483.333333333333,112.666666666667,68.6666666666667,2883,1699,1184,25.3333333333333,0.408220720720721,0.0404159309397685
"SPU_017000",5,0,0,0,0,0.93054698607083,1.923767249629,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017008",6,1.31298142533303,2.1273771438604,0.868498082152905,2.23254539426723,-0.354022114652567,3.19082886876338,"SP-SLC46A1L_3",51.6666666666667,88.6666666666667,0,6.66666666666667,8141,1767,6374,51.6666666666667,0.0139106787992888,0.00377287304282211
"SPU_017026",10,0,0,0,0,0.258122044676476,3.36790899295934,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017039",14,0.562928855182376,1.53844974940252,0.411167990645176,0.888274439530625,0.222436064143706,0.468759790592592,"SP-CADHERIN_2",123,1110.66666666667,836,497.666666666667,23560,2864,20696,123,0.0536657647210411,0.173766294227188
"SPU_017058",10,98.271742741666,2.13461218532381,0.675023642677269,1.52700956834052,-0.254488785338292,3.9175876374919,"SP-CBS",62.6666666666667,258.333333333333,0,159.666666666667,7453,1289,6164,62.6666666666667,0.0419100151416829,0.123868632014482
"SPU_017063",8,99.6527777777778,0.98209275164799,0.347222222222225,0.821050087358612,-0.115220363113159,4.49621806342944,NA,0,0,0,0,0,0,0,0,0,0
"SPU_017068",33,1.43322099588128,3.26250797641892,0.567929741071773,1.15683502633176,-0.260943123471019,7.84927908348283,"SP-ARSB_7",85.3333333333333,240.666666666667,101,118,6809,1152,5657,85.3333333333333,0.0425431618643568,0.102430555555556
"SPU_017090",8,0,0,0,0,-0.370159489005527,2.17604247200574,"SP-GULO_1",119.666666666667,133,0,96.6666666666667,5289,1364,3925,119.666666666667,0.0338853503184713,0.0708699902248289
"SPU_017100",18,0.670751255047473,1.58436954377791,0.373439482770266,0.787888438126724,0.226776409834937,1.64570907842526,"SP-TTC19",27,0,0,0,7352,1184,6168,27,0,0
